Id,VcsUrl,Repo,JobName,Preview Link,Pattern,subtype,Remark_1,Inspection_2,,Remark_2,Count/Month,Count,Original order,formalizedResults_1,formalizedResults_2,formalizedResults,agreed,,,,,,
37591,https://github.com/electron/electron,electron/electron,electron-linux-arm64,electron-linux-arm64,yes?,Pattern2?,"if [ ""$ELECTRON_RELEASE"" == ""1"" ]; then
            echo 'Creating Electron release distribution'
            script/create-dist.py
          else
            echo 'Skipping create distribution because build is not for release'
          fi",no,,,889,3687,111,yes,no,no,conflicted,,,,,,
50101,https://github.com/facebookresearch/ParlAI,facebookresearch/ParlAI,unittests_38,unittests_38,no,,,pat1&pat2,cache & share test data between tests,,266,2226,112,no,yes,no,conflicted,,,,,,
39472,https://github.com/robolectric/robolectric,robolectric/robolectric,test_4,test_4,yes,Pattern1,"      - restore_cache:
          key: cache-{{ checksum "".cache-hash"" }}",no,,cache is in build,340,1051,113,no,no,no,agreed,,,,,,
43573,https://github.com/hashicorp/consul,hashicorp/consul,ember-build,ember-build,yes,Pattern1,"      - restore_cache:
          key: *YARN_CACHE_KEY",no?,cache?,cache is in frontend-cache,730,8512,114,no,no,no,agreed,,,,,,
37846,https://github.com/redcanaryco/atomic-red-team,redcanaryco/atomic-red-team,validate_atomics_generate_docs,validate_atomics_generate_docs,no,,,no,,,431,4013,115,no,no,no,agreed,,,,,,
39498,https://github.com/AusDTO/dto-digitalmarketplace-frontend,AusDTO/dto-digitalmarketplace-frontend,check_styles,check_styles,no,,,no,,,318,3524,116,no,no,no,agreed,,,,,,
49406,https://github.com/apollographql/apollo-link,apollographql/apollo-link,Apollo Link Polling,Apollo Link Polling,no,,,no,,,339,1330,117,no,no,no,agreed,,,,,,
47945,https://github.com/hashicorp/vault,hashicorp/vault,netbsd_amd64_package,netbsd_amd64_package,yes,Pattern1 and Pattern2,"          if ! { PKG=$(find .buildcache/packages/store -maxdepth 1 -mindepth 1 -name '*.zip' 2> /dev/null) && [ -n ""$PKG"" ]; }; then
            echo ""No package found, continuing with build.""
            exit 0
          fi
          echo ""Package already cached, skipping build.""",pat1,cache,,684,1781,118,yes,no,yes,conflicted,,,line 1597,,,
31887,https://github.com/angular/angular,angular/angular,build-ivy-npm-packages,build-ivy-npm-packages,no,,,no,,,1959,32780,119,no,no,no,agreed,,,,,,
33983,https://github.com/angular/angular,angular/angular,setup,setup,yes?,Pattern1 and Pattern2,"          command: >
            if [[ -n ""${CIRCLE_PR_NUMBER}"" ]]; then
              # User is required for rebase.
              git config user.name ""angular-ci""
              git config user.email ""angular-ci""
              # Rebase PR on top of target branch.
              node .circleci/rebase-pr.js
            else
              echo ""This build is not over a PR, nothing to do.""
            fi",no,,,3358,40666,120,yes,no,no,conflicted,,,rebasing,,,
51365,https://github.com/rubocop-hq/rubocop,rubocop-hq/rubocop,ruby-2.3-rubocop,ruby-2.3-rubocop,no,,,no,,,316,3733,121,no,no,no,agreed,,,,,,
44482,https://github.com/gatsbyjs/gatsby,gatsbyjs/gatsby,e2e_tests_gatsby-static-image,e2e_tests_gatsby-static-image,no,,,pat2,,"is skip_file_change_test accel?
https://github.com/gatsbyjs/gatsby/blob/14d3be3fd4009a7f24ea9ed9c92b26ae5e8e4940/.circleci/config.yml#L168
skip if no file changed",893,2030,122,no,yes,yes,conflicted,,,Line 168-171,check where the parameter 'skip_file_change_test' comes from,,
54747,https://github.com/reactioncommerce/reaction,reactioncommerce/reaction,snyk-security,snyk-security,yes?,Pattern1 and Pattern2,"            CIRCLE_PR_NUMBER=""${CIRCLE_PR_NUMBER:-${CIRCLE_PULL_REQUEST##*/}}"" # Determine PR number from pull request link
            if [[ -v CIRCLE_PR_NUMBER ]] && [ -n ${CIRCLE_PR_NUMBER} ]; then
              url=""https://api.github.com/repos/${DOCKER_REPOSITORY}/pulls/$CIRCLE_PR_NUMBER"" # Get PR from github API
              TARGET_BRANCH=$(curl ""$url"" | jq '.base.ref' | tr -d '""') # Determine target/base branch from API response
            fi
            if [ -z ""${TARGET_BRANCH}"" ] || [  ${TARGET_BRANCH} == ""null"" ]; then
              echo ""Not a PR. Skipping Snyk.""
              exit 0
            fi
            # If target branch does not exist or is master, run snyk tests
            if [ ${TARGET_BRANCH} == ""master"" ] || [ -z ""${TARGET_BRANCH/[ ]*\n/}"" ]; then
              PATH=$PATH:$CIRCLE_WORKING_DIRECTORY/node_modules/.bin && \
                snyk test
            else
              # If package.json is different from the base branch, run snyk
              if git diff origin/$CIRCLE_BRANCH..origin/$TARGET_BRANCH package.json | grep diff; then
                echo ""package.json different. Running Snyk.""
                PATH=$PATH:$CIRCLE_WORKING_DIRECTORY/node_modules/.bin && \
                snyk test
              else
                echo ""package.json identical to target branch. Skipping Snyk.""
              fi
            fi",no?,,cache is in build,323,3310,123,yes,no,yes,conflicted,,,,,,
43967,https://github.com/heroku/cli,heroku/cli,node12-test,node12-test,yes,Pattern1,cache,pat1?,cache?,"cache in requiring, restoring in required job?",388,883,124,no,no,no,agreed,,,,,,
29489,https://github.com/Azure/acs-engine,Azure/acs-engine,k8s-windows-1.8-release-e2e,k8s-windows-1.8-release-e2e,no,,,no,,,265,741,125,no,no,no,agreed,,,,,,
35372,https://github.com/badges/shields,badges/shields,integration@node-14,integration@node-14,no,,,no,,,427,1556,126,no,no,no,agreed,,,,,,
49122,https://github.com/palantir/conjure-java-runtime,palantir/conjure-java-runtime,compile,compile,yes,Pattern1,cache,pat1,cache,,250,2172,127,no,no,no,agreed,,,,,,
43490,https://github.com/square/okhttp,square/okhttp,checkjdk8,checkjdk8,yes,Pattern1,cache,no,other cache,"cache key not saving?
Update: saved.",279,1069,128,no,no,no,agreed,,,,,,
36576,https://github.com/PowerDNS/pdns,PowerDNS/pdns,test-recursor-api,test-recursor-api,no,,,no,,,200,2562,129,no,no,no,agreed,,,,,,
50843,https://github.com/babel/babel,babel/babel,build-standalone,build-standalone,yes,Pattern1,cache,pat1,cache,,435,3663,130,no,no,no,agreed,,,,,,
29057,https://github.com/citahub/cita,citahub/cita,Check Contracts,Check Contracts,no,,,no,,,202,855,131,no,no,no,agreed,,,,,,
29915,https://github.com/envoyproxy/envoy,envoyproxy/envoy,clang_tidy,clang_tidy,no,,,no,,,1086,10368,132,no,no,no,agreed,,,,,,
34243,https://github.com/pingcap/docs-cn,pingcap/docs-cn,build,build,no,,,no?,,"distinct, outside res",316,2393,133,no,no,no,agreed,,,,,,
35018,https://github.com/decaffeinate/decaffeinate,decaffeinate/decaffeinate,node-v10-latest,node-v10-latest,yes,Pattern1,cache,pat1,cache,,205,1537,134,no,no,no,agreed,,,,,,
41186,https://github.com/KissKissBankBank/kitten,KissKissBankBank/kitten,build_and_test,build_and_test,yes,Pattern1,cache,pat1,cache,,313,3604,135,no,no,no,agreed,,,,,,
39886,https://github.com/diem/diem,diem/diem,terraform,terraform,no,,,no,,,3408,26515,136,no,no,no,agreed,,,,,,
32823,https://github.com/grafana/metrictank,grafana/metrictank,test,test,no,,,no,,,353,3275,137,no,no,no,agreed,,,,,,
37043,https://github.com/tootsuite/mastodon,tootsuite/mastodon,build,build,no,,,no,,,724,14383,138,no,no,no,agreed,,,,,,
32115,https://github.com/hashicorp/consul,hashicorp/consul,nomad-integration-master,nomad-integration-master,no,,,no,,,868,11691,139,no,no,no,agreed,,,,,,
38596,https://github.com/hashicorp/consul,hashicorp/consul,envoy-integration-test-1.8.0,envoy-integration-test-1.8.0,yes,Pattern1 and Pattern2,"docker_layer_caching: true,  command: make test-envoy-integ SKIP_DOCKER_BUILD=1",pat1,,The SKIP_DOCKER_BUILD does not make difference between builds,634,3809,140,no,no,no,agreed,,,,,,
30613,https://github.com/activeadmin/activeadmin,activeadmin/activeadmin,ruby26rails60turbolinks,ruby26rails60turbolinks,yes,Pattern1,cache,pat1,cache,,206,1543,141,no,no,no,agreed,,,,,,
29316,https://github.com/electron/electron,electron/electron,electron-linux-arm64-testing,electron-linux-arm64-testing,yes,Pattern1,cache,pat1,cache,,252,253,142,no,no,no,agreed,,,,,,
48450,https://github.com/LLK/scratch-gui,LLK/scratch-gui,build,build,yes,Pattern1,cache,no?,,cache is in setup,559,2571,143,no,no,no,agreed,,,,,,
29256,https://github.com/prometheus/prometheus,prometheus/prometheus,build,build,no,,,no,,directly call orb,422,7288,144,no,no,no,agreed,,,,,,
43825,https://github.com/storybookjs/storybook,storybookjs/storybook,react-native,react-native,no,,,no,,,450,2047,145,no,no,no,agreed,,,,,,
39592,https://github.com/cucumber/cucumber,cucumber/cucumber,create-meta-java,create-meta-java,no,,,no,,,456,1568,146,no,no,no,agreed,,,,,,
30132,https://github.com/cloudify-cosmo/cloudify-manager,cloudify-cosmo/cloudify-manager,test_premium,test_premium,no,,,no,,,297,5324,147,no,no,no,agreed,,,,,,
44340,https://github.com/angular/components,angular/components,snapshot_tests_local_browsers,snapshot_tests_local_browsers,yes,Pattern1,cache,pat1?,cache,,742,13398,148,no,no,no,agreed,,,,,,
36672,https://github.com/storybookjs/storybook,storybookjs/storybook,install-e2e-deps,install-e2e-deps,yes,Pattern1,cache,pat1,cache,,735,1585,149,no,no,no,agreed,,,,,,
41830,https://github.com/aeternity/aeternity,aeternity/aeternity,windows_package,windows_package,no,,,no?,,,366,1306,150,no,no,no,agreed,,,,,,
37809,https://github.com/spotify/scio,spotify/scio,build_212-jdk11,build_212-jdk11,no,,,no,,,230,2430,151,no,no,no,agreed,,,,,,
36772,https://github.com/Azure/acs-engine,Azure/acs-engine,test,test,no,,,no,,,523,3585,152,no,no,no,agreed,,,,,,
32685,https://github.com/scalyr/scalyr-agent-2,scalyr/scalyr-agent-2,unittest-37,unittest-37,no,,,pat1,cache,,318,723,153,no,no,no,agreed,,,,,,
50380,https://github.com/SFDO-Tooling/CumulusCI,SFDO-Tooling/CumulusCI,lint,lint,no,,,no,,,320,3449,154,no,no,no,agreed,,,,,,
29344,https://github.com/decidim/decidim,decidim/decidim,surveys,surveys,yes,Pattern1,cache,no?,cache,cache not saved,597,6307,155,no,no,no,agreed,,,,,,
42084,https://github.com/cucumber/cucumber,cucumber/cucumber,tag-expressions-javascript,tag-expressions-javascript,no,,,no,,,461,3711,156,no,no,no,agreed,,,,,,
30536,https://github.com/pytorch/vision,pytorch/vision,binary_linux_conda_py3.5_cu92,binary_linux_conda_py3.5_cu92,no,,,no,,,252,1343,157,no,no,no,agreed,,,,,,
43863,https://github.com/RocketChat/Rocket.Chat.Android,RocketChat/Rocket.Chat.Android,build-kotlin-sdk,build-kotlin-sdk,no,,,no?,,cache is for other purpose,330,2587,158,no,no,no,agreed,,,,,,
34902,https://github.com/cBioPortal/cbioportal-frontend,cBioPortal/cbioportal-frontend,end_to_end_tests_IE11,end_to_end_tests_IE11,no,,,no,,,285,1976,159,no,no,no,agreed,,,,,,
42806,https://github.com/pytorch/vision,pytorch/vision,binary_linux_conda_py3.6_cu102,binary_linux_conda_py3.6_cu102,no,,,no,,,548,2651,160,no,no,no,agreed,,,,,,
55840,https://github.com/LLK/scratch-gui,LLK/scratch-gui,unit,unit,yes,Pattern1,cache,no,,use data from build,248,1754,161,no,no,no,agreed,,,,,,
29729,https://github.com/mozilla/addons-server,mozilla/addons-server,build-py2,build-py2,no,,,no,,,222,384,162,no,no,no,agreed,,,,,,
38082,https://github.com/simdjson/simdjson,simdjson/simdjson,clang6,clang6,no,,,no,,,290,1528,163,no,no,no,agreed,,,,,,
49635,https://github.com/citusdata/citus,citusdata/citus,test-12_check-mx,test-12_check-mx,no,,,no,,,599,1861,164,no,no,no,agreed,,,,,,
34837,https://github.com/electron/electron,electron/electron,linux-arm-debug,linux-arm-debug,yes?,Pattern1 and Pattern2,cashe and SKIP_DIST_ZIP?,pat1&pat2,cache,"cache only restore
https://deprecated/BuildDetails?repo=electron%2felectron&job=linux-arm-debug&commit_id=68873fbadb2534f43ebbf45523a055ff6f987ae5
""Check if commit is doc only change""",1149,13026,165,yes,yes,yes,agreed,,changed,,,,
40301,https://github.com/drud/ddev,drud/ddev,golang_test_apache_cgi,golang_test_apache_cgi,no,,,no,,,225,730,166,no,no,no,agreed,,,,,,
32959,https://github.com/influxdata/influxdb,influxdata/influxdb,jstest,jstest,yes?,Pattern1 and Pattern2,cache and tag?,pat1?,cache?,cache is in jsdeps,1404,20213,167,no,no,no,agreed,,,,,,
31387,https://github.com/gatsbyjs/gatsby,gatsbyjs/gatsby,e2e_tests_gatsbygram,e2e_tests_gatsbygram,no,,,no? pat1?,cache?,"only use, do not save
has distinct",1305,9633,168,no,no,no,agreed,,,,,,
35711,https://github.com/cornerstonejs/cornerstoneTools,cornerstonejs/cornerstoneTools,build,build,no,,,no,,,197,1177,169,no,no,no,agreed,,,,,,
29370,https://github.com/facebook/react,facebook/react,RELEASE_CHANNEL_stable_yarn_test,RELEASE_CHANNEL_stable_yarn_test,yes,Pattern1,cache,no?,,cache is in setup step,746,2912,170,no,no,no,agreed,,,,,,
51510,https://github.com/circleci/circleci-docs,circleci/circleci-docs,js_build,js_build,yes,Pattern1,cache,pat1?,cache?,need to check with-cache,4374,23619,171,no,no,no,agreed,,,,,,
31347,https://github.com/ethereum/solidity,ethereum/solidity,b_osx,b_osx,yes,Pattern1,cache,pat1,cache,,904,11367,172,no,no,no,agreed,,,,,,
41261,https://github.com/storybookjs/storybook,storybookjs/storybook,e2e,e2e,no,,,no,,,711,7017,173,no,no,no,agreed,,,,,,
34375,https://github.com/plotly/plotly.js,plotly/plotly.js,build,build,no,,,no,,,537,10465,174,no,no,no,agreed,,,,,,
43885,https://github.com/pytorch/vision,pytorch/vision,binary_linux_wheel_py3.7_cu100,binary_linux_wheel_py3.7_cu100,no,,,no,,,354,1491,175,no,no,no,agreed,,,,,,
36091,https://github.com/openlayers/openlayers,openlayers/openlayers,build,build,yes,Pattern1,cache,no,,,274,2456,176,no,no,no,agreed,,,,,,
41524,https://github.com/gatsbyjs/gatsby,gatsbyjs/gatsby,integration_tests_long_term_caching,integration_tests_long_term_caching,yes,Pattern2,parameters.skip_file_change_test,pat2,assert change,assert changes in a script,1365,20220,177,yes,yes,yes,agreed,,,,,,
47284,https://github.com/elementor/elementor,elementor/elementor,php54-wp47-build,php54-wp47-build,no,,,no,,,299,2254,178,no,no,no,agreed,,,,,,
38522,https://github.com/mui-org/material-ui,mui-org/material-ui,test_browser,test_browser,no,,,no?,,cache is in checkout,981,13096,179,no,no,no,agreed,,,,,,
43041,https://github.com/LessWrong2/Lesswrong2,LessWrong2/Lesswrong2,build,build,yes,Pattern1,cache,pat1,cache,,427,4542,180,no,no,no,agreed,,,,,,
44261,https://github.com/artsy/reaction,artsy/reaction,auto/publish-canary,auto/publish-canary,no,,,no,,,253,934,181,no,no,no,agreed,,,,,,
45010,https://github.com/pytorch/vision,pytorch/vision,python_lint,python_lint,no,,,no,,,1247,5716,182,no,no,no,agreed,,,,,,
43103,https://github.com/apollographql/apollo-client,apollographql/apollo-client,Apollo Client Monorepo,Apollo Client Monorepo,yes,Pattern1,cache,pat1,cache,,584,6353,183,no,no,no,agreed,,,,,,
33735,https://github.com/Harmon758/Harmonbot,Harmon758/Harmonbot,test-golang,test-golang,no,,,no,,,428,7325,184,no,no,no,agreed,,,,,,
56602,https://github.com/theQRL/QRL,theQRL/QRL,integration_fuzzing,integration_fuzzing,no,,,no,,,280,768,185,no,no,no,agreed,,,,,,
34947,https://github.com/ant-design/ant-design,ant-design/ant-design,test_dom_15,test_dom_15,no,,,no,,,683,8768,186,no,no,no,agreed,,,,,,
45509,https://github.com/Rise-Vision/rise-vision-apps,Rise-Vision/rise-vision-apps,e2e_editor,e2e_editor,404,,,404,,,292,3895,187,#N/A,#N/A,,error,,,,,,
42470,https://github.com/ethereum/solidity,ethereum/solidity,b_bytecode_ems,b_bytecode_ems,no,,,no,,,955,2236,188,no,no,no,agreed,,,,,,
33846,https://github.com/ethereum/solidity,ethereum/solidity,b_ubu_clang,b_ubu_clang,no,,,no,,,983,10400,189,no,no,no,agreed,,,,,,
51763,https://github.com/cahirwpz/mimiker,cahirwpz/mimiker,build_aarch64_gcc,build_aarch64_gcc,no,,,pat1,cache,,339,1015,190,no,no,no,agreed,,,,,,
43439,https://github.com/pytorch/vision,pytorch/vision,binary_macos_conda_py2.7_cpu,binary_macos_conda_py2.7_cpu,no,,,no,,,254,799,191,no,no,no,agreed,,,,,,
40699,https://github.com/envoyproxy/envoy,envoyproxy/envoy,release,release,yes,Pattern1,cache,no,,,1008,15286,192,no,no,no,agreed,,,,,,
29516,https://github.com/expo/expo,expo/expo,web_storybook,web_storybook,yes,Pattern1,cache,pat1,cache,,644,1181,193,no,no,no,agreed,,,,,,
35510,https://github.com/Rise-Vision/rise-vision-apps,Rise-Vision/rise-vision-apps,dependencies,dependencies,404,,,404,,,376,6013,194,#N/A,#N/A,,error,,,,,,
42986,https://github.com/LessWrong2/Lesswrong2,LessWrong2/Lesswrong2,test,test,no,,,no?,,cache is in build,298,3216,195,no,no,no,agreed,,,,,,
53863,https://github.com/influxdata/influxdb,influxdata/influxdb,jsdeps,jsdeps,yes,Pattern1,cache,pat1,cache,,339,609,196,no,no,no,agreed,,,,,,
33328,https://github.com/hashicorp/consul,hashicorp/consul,envoy-integration-test-1.13.6,envoy-integration-test-1.13.6,no,,,no,,,554,1208,197,no,no,no,agreed,,,,,,
53333,https://github.com/department-of-veterans-affairs/vets-website,department-of-veterans-affairs/vets-website,build-e2e,build-e2e,yes,Pattern1,cache,pat1,cache,,1690,10708,198,no,no,no,agreed,,,,,,
44403,https://github.com/influxdata/influxdb,influxdata/influxdb,golint,golint,no,,"this division might happen because of ""require""",no?,,cache is in godeps,1312,9493,199,no,no,no,agreed,,,,,,
39875,https://github.com/angular/angular-cli,angular/angular-cli,install,install,yes,Pattern1,cache,pat1,cache,,755,8008,200,no,no,no,agreed,,,,,,
35194,https://github.com/moul/assh,moul/assh,docker.build,docker.build,yes,Pattern1,cache,no,,,706,1143,201,no,no,no,agreed,,,,,,
56951,https://github.com/wordpress-mobile/WordPress-Android,wordpress-mobile/WordPress-Android,test,test,yes,Pattern1,cache,pat1?,,gradle cache (by android),642,11322,202,no,no,no,agreed,,,,,,
47066,https://github.com/facebookresearch/ParlAI,facebookresearch/ParlAI,unittests_gpu16,unittests_gpu16,yes,Pattern1,cache,pat1,cache & share test data between tests,,274,978,203,no,no,no,agreed,this is similar as before line 113,,,,,
57326,https://github.com/citusdata/citus,citusdata/citus,test-11_check-iso-work-fol,test-11_check-iso-work-fol,no,,,no,,,751,7370,204,no,no,no,agreed,,,,,,
33964,https://github.com/hashicorp/consul,hashicorp/consul,check-vendor,check-vendor,no,,this division might be because of slack notification,no,,,1819,17700,205,no,no,no,agreed,,,,,,
36490,https://github.com/quiltdata/quilt,quiltdata/quilt,test-lambdas-search,test-lambdas-search,no,,,no,,,331,1380,206,no,no,no,agreed,,,,,,
48615,https://github.com/ory/hydra,ory/hydra,goreleaser/test,goreleaser/test,no,,,no,,did not find job def,241,1447,207,no,no,no,agreed,,,,,,
44313,https://github.com/electron/electron,electron/electron,linux-arm64-testing-gn-check,linux-arm64-testing-gn-check,yes,Pattern2,Shortcircuit build if doc only change,pat2,,Shortcircuit build if doc only change,1284,19973,208,yes,yes,yes,agreed,,,,,,
45905,https://github.com/questdb/questdb,questdb/questdb,build,build,no,,,pat1,cache,mvn,287,1221,209,no,no,no,agreed,,,,,,
57414,https://github.com/hashicorp/nomad,hashicorp/nomad,test-windows,test-windows,no,,,no,,,640,3623,210,no,no,no,agreed,,,,,,
52630,https://github.com/facebook/buck,facebook/buck,macos_test_android_ndk_18,macos_test_android_ndk_18,no,,,no,,,221,1050,211,no,no,no,agreed,,,,,,
37649,https://github.com/alteryx/featuretools,alteryx/featuretools,py37 lint test,py37 lint test,no,,,no,,,250,1049,212,no,no,no,agreed,,,,,,
35284,https://github.com/drud/ddev,drud/ddev,golang_test_apache_fpm,golang_test_apache_fpm,no,,,no,,,225,730,213,no,no,no,agreed,,,,,,
56117,https://github.com/rubocop-hq/rubocop,rubocop-hq/rubocop,ruby-head-spec-with-jit,ruby-head-spec-with-jit,no,,,no,,,205,976,214,no,no,no,agreed,,,,,,
29397,https://github.com/mapfish/mapfish-print,mapfish/mapfish-print,build,build,no,,,pat1,with-cache env,,240,1995,215,no,no,no,agreed,,,,,,
39947,https://github.com/ethereum/solidity,ethereum/solidity,t_ems_compile_ext_colony,t_ems_compile_ext_colony,no,,,no,,,910,8769,216,no,no,no,agreed,,,,,,
43866,https://github.com/cri-o/cri-o,cri-o/cri-o,shfmt,shfmt,yes,Pattern1,cache,pat1,cache,,508,2551,217,no,no,no,agreed,,,,,,
32037,https://github.com/dockstore/dockstore,dockstore/dockstore,build,build,yes,Pattern1,docker and maven cache,pat1,looks cache,save in later job,239,2891,218,no,no,no,agreed,,,,,,
46842,https://github.com/elementor/elementor,elementor/elementor,php-js-lints,php-js-lints,no,,,no,,,241,2113,219,no,no,no,agreed,,,,,,
49893,https://github.com/cloudify-cosmo/cloudify-agent,cloudify-cosmo/cloudify-agent,build_agent,build_agent,no,,,no,,,249,1783,220,no,no,no,agreed,,,,,,
31471,https://github.com/angular/angular,angular/angular,test_zonejs,test_zonejs,no,,,no,,,1986,24924,221,no,no,no,agreed,,,,,,
35116,https://github.com/tootsuite/mastodon,tootsuite/mastodon,check-i18n,check-i18n,no,,,no,,,677,13970,222,no,no,no,agreed,,,,,,
46814,https://github.com/home-assistant/core,home-assistant/core,test 3.5.5,test 3.5.5,no,,,pat1,cache,,1453,3637,223,no,no,no,agreed,,,,,,
49048,https://github.com/hashicorp/packer,hashicorp/packer,test-windows,test-windows,no,,,no,,,369,4240,224,no,no,no,agreed,,,,,,
